house_num,site,trips,income,travel_cost,travel_cost_other,water_clarity
46,21,4,31993.495395160553,45.82410183088014,21.056141801790567,0.5224546969821676
47,21,6,79029.90303295583,33.45667899140799,89.0237644577965,0.5224546969821676
48,21,5,56055.42539410652,17.512634080155102,33.3258761007548,0.5224546969821676
49,21,4,40853.797848316084,4.049556559942047,2.616865057381248,0.5224546969821676
50,21,5,51878.850352196954,60.92104834226753,89.76478442642978,0.5224546969821676
51,21,4,56614.581722553354,95.38096993281015,18.715856851495175,0.5224546969821676
52,21,4,59073.90543058622,101.51726223271316,41.26954139432592,0.5224546969821676
53,21,4,65926.99623230376,96.03099968586325,8.016043041781906,0.5224546969821676
54,21,5,60684.30937703847,2.2911977349270662,17.757045010164784,0.5224546969821676
55,21,5,53692.70842094941,47.18993877080069,60.63986604031762,0.5224546969821676
56,21,5,64169.55946125934,33.903693131990224,42.30456280840844,0.5224546969821676
57,21,4,45399.909465006764,85.83945280758304,9.833913081033788,0.5224546969821676
58,21,4,49973.46457415929,112.33842275515188,52.23029693594693,0.5224546969821676
59,21,6,64501.5386581732,14.888947106671155,96.49733776466884,0.5224546969821676
60,21,5,40871.94823247968,16.594523873351214,50.56549166381494,0.5224546969821676
61,21,5,63735.07425251536,7.96519968529208,64.06190642810768,0.5224546969821676
62,21,4,46375.92429249457,17.49566956859155,1.8771248110696057,0.5224546969821676
63,21,5,50283.00870963704,8.048385210105614,7.350775916091875,0.5224546969821676
64,21,4,36091.34692599492,3.2302786460615254,4.428586191641178,0.5224546969821676
65,21,4,86292.062390585,154.8047858440447,12.282685685388515,0.5224546969821676
66,21,4,53416.83499297906,138.43525989865802,93.50770469803294,0.5224546969821676
67,21,5,48118.36287997765,64.16459546043832,113.55339524590063,0.5224546969821676
68,21,6,89607.61620860989,16.14285796499642,31.279448743621117,0.5224546969821676
69,21,4,33346.87259644356,34.166819713198535,21.00506741216065,0.5224546969821676
70,21,5,49951.98294312519,1.7268051170567835,48.810619911103984,0.5224546969821676
71,21,5,81191.51376476376,71.244878735675,52.07993173445787,0.5224546969821676
72,21,5,50900.99395316086,16.001381686932508,31.427692429153534,0.5224546969821676
73,21,4,45623.26226829329,11.088943080523231,11.365149660959817,0.5224546969821676
74,21,5,66275.76056580503,73.84012977553527,43.59989884809245,0.5224546969821676
75,21,9,106789.64741786776,4.064460634298329,278.8082435104592,0.5224546969821676
76,21,0,53242.915559606234,351.96845501024137,19.288907998132125,0.5224546969821676
77,21,5,73922.08540915829,53.671496211100234,14.679902506386606,0.5224546969821676
78,21,4,34105.462441455136,36.49583145315289,50.98153859710083,0.5224546969821676
79,21,5,58266.89634210675,7.862731553735155,40.43747294446094,0.5224546969821676
80,21,4,59611.33467174166,81.10879857596524,23.048130805881506,0.5224546969821676
81,21,0,50717.71533037056,273.0087421817185,164.42109749785052,0.5224546969821676
82,21,4,32844.96812699333,9.899024523068174,3.2455291412766454,0.5224546969821676
83,21,0,69726.79542021659,414.70961553795235,27.766353340211,0.5224546969821676
84,21,5,56547.73593688704,20.131456538247257,14.245443374397453,0.5224546969821676
85,21,6,87602.43537234665,40.78424624238081,37.05278822938406,0.5224546969821676
86,21,0,26260.65803446433,62.32548921415204,16.26785481146622,0.5224546969821676
87,21,4,31387.388343842347,11.644625070108644,27.324096835479086,0.5224546969821676
88,21,4,42217.23159539066,13.097055899010941,26.929006574830257,0.5224546969821676
89,21,5,73469.29137348241,45.95506816429652,22.309914306305767,0.5224546969821676
90,21,0,67621.746539584,181.07834462430222,11.254908117718852,0.5224546969821676
91,21,0,65387.46507145061,264.4737414347813,43.891639195607816,0.5224546969821676
92,21,0,56111.05091033219,211.3947681724264,84.58409107229178,0.5224546969821676
93,21,4,52706.31723330528,128.44790842139315,70.21456834139119,0.5224546969821676
94,21,5,65117.96937660235,18.726679462440263,24.81737391071338,0.5224546969821676
95,21,4,58502.02966807723,61.45405950817483,23.57140196041721,0.5224546969821676
96,21,4,44241.52256519116,81.98208973929387,7.946264561795713,0.5224546969821676
97,21,4,33305.56002276953,28.927006517605648,11.43619627393616,0.5224546969821676
98,21,6,68227.55386990198,5.324597238280659,107.0125606666398,0.5224546969821676
99,21,4,41636.424590604256,48.58457850555688,59.279092504958356,0.5224546969821676
100,21,5,54047.6567720877,16.336894824462963,27.036432853979797,0.5224546969821676
1,22,2,52644.0814181535,11.191975011719707,28.960300591986847,0.49480488545494156
2,22,2,58277.47622985868,68.3438031283611,45.129585826867014,0.49480488545494156
3,22,0,64643.29471666894,277.6434990715854,40.154069596094025,0.49480488545494156
4,22,2,60499.37250181803,41.96375081439956,53.0305883914387,0.49480488545494156
5,22,3,67646.63932826185,8.692510606988314,79.21339322623322,0.49480488545494156
6,22,3,92776.25013439445,14.11942043705695,14.314819362312408,0.49480488545494156
7,22,1,45527.79841076825,37.85904160684605,5.700051545772323,0.49480488545494156
8,22,1,67789.01580642507,142.91866854241422,15.25204517105446,0.49480488545494156
9,22,1,51095.32949773698,70.51203539436983,18.11673481976119,0.49480488545494156
10,22,3,42623.369699677634,5.603281314336518,157.6388149060424,0.49480488545494156
11,22,2,65458.69321580251,10.657503023847209,30.16587114146414,0.49480488545494156
12,22,3,58844.95215701313,8.337139622183413,91.42497103659096,0.49480488545494156
13,22,2,56476.98425054591,22.214090180671985,27.03582479961089,0.49480488545494156
14,22,1,48208.318391658286,58.204101716614744,31.467467339700036,0.49480488545494156
15,22,2,59563.793359806936,56.643200812446395,47.24419322271184,0.49480488545494156
16,22,2,61938.54804813518,35.90743344741524,21.642681411688862,0.49480488545494156
17,22,2,84612.16361318812,81.55290678869662,10.304821654427082,0.49480488545494156
18,22,0,42972.534990939035,220.8800715648294,79.86916586569694,0.49480488545494156
19,22,2,69497.67401544383,5.801197369835915,7.5832444017207825,0.49480488545494156
20,22,2,56004.35750848925,5.697807324416761,29.48195191580686,0.49480488545494156
21,22,3,71883.76271823696,9.249209116294772,68.01937820328452,0.49480488545494156
22,22,2,54814.78585679444,8.460502269164696,31.773797357661667,0.49480488545494156
23,22,2,44200.334189996545,26.299125350052293,54.39905402353353,0.49480488545494156
24,22,1,52015.433660421426,81.97177849006222,14.842063681636118,0.49480488545494156
25,22,3,56563.50176549431,74.72259129600448,162.3028408297641,0.49480488545494156
26,22,3,72312.04308401576,18.1707018207066,78.73017851128576,0.49480488545494156
27,22,0,75169.06261355801,283.0392166221546,14.953469084228018,0.49480488545494156
28,22,1,42014.008615222774,19.587504636201597,13.069127446610194,0.49480488545494156
29,22,3,81688.1891215155,158.30560317090195,195.60013415004465,0.49480488545494156
30,22,1,44086.22834867984,68.5426203902227,26.518806098931798,0.49480488545494156
31,22,0,10000,16.27338283983264,20.688467395340915,0.49480488545494156
32,22,2,69008.40793852552,25.09460782900178,35.44673946521348,0.49480488545494156
33,22,2,55572.402668811046,19.46236824312437,13.15434659101072,0.49480488545494156
34,22,1,40439.0126447172,13.236299083799837,13.707585404303016,0.49480488545494156
35,22,1,44327.54954550617,53.129909452950564,10.83941719973946,0.49480488545494156
36,22,1,26632.88319578904,18.91535572799782,69.35532845529158,0.49480488545494156
37,22,0,28100.526995576063,69.31914789149802,24.244722618624643,0.49480488545494156
38,22,1,38186.50854855834,41.89313295380172,59.44134161742527,0.49480488545494156
39,22,2,58043.20149343629,15.697728565906818,21.627497950009975,0.49480488545494156
40,22,0,55784.81652513164,157.41768926132642,10.304803926374694,0.49480488545494156
41,22,0,34708.21876311472,207.4856392001137,124.34345875951163,0.49480488545494156
42,22,3,84562.81029980505,41.587129839349835,72.00259287310384,0.49480488545494156
43,22,2,57070.63002872648,18.11415747684214,80.218969375688,0.49480488545494156
44,22,1,56327.837663106715,42.66709887839571,17.849726602395407,0.49480488545494156
45,22,3,42556.83908803426,9.259229572107323,140.18570004192227,0.49480488545494156
46,22,1,69153.27317353708,174.08550315231554,50.806112738669064,0.49480488545494156
47,22,2,67519.06670644453,52.36936083651304,92.17960715486329,0.49480488545494156
48,22,2,68739.44452021515,13.071879677499801,20.929018580050414,0.49480488545494156
49,22,0,73350.0889938252,201.03711329070683,11.774547325917949,0.49480488545494156
50,22,9,20118.30618005594,5.538546719015307,823.9949116246294,0.49480488545494156
51,22,0,10000,852.2420202279111,71.24020755794278,0.49480488545494156
52,22,0,67805.77305796271,201.76294420209163,4.046968055967049,0.49480488545494156
53,22,1,50279.64293915864,37.356706444063555,24.07100463682203,0.49480488545494156
54,22,1,44814.65920643753,29.64636189978749,29.109991878856697,0.49480488545494156
55,22,1,70628.34899486908,135.4743772476683,6.9690617654557006,0.49480488545494156
56,22,1,53170.884485489296,48.166937884289986,6.979863033308197,0.49480488545494156
57,22,2,53597.739106782894,14.053303136574035,15.184116026421307,0.49480488545494156
58,22,2,60338.661063718035,57.78885987619665,50.13250961635089,0.49480488545494156
59,22,2,65608.39928931941,127.57045179501588,146.99856399295044,0.49480488545494156
60,22,2,42496.35774432666,5.883921781845933,31.730352243112883,0.49480488545494156
61,22,4,72449.27882595507,10.669941883846834,230.880667992361,0.49480488545494156
62,22,1,33021.74206569995,9.8974032159306,9.486177504714298,0.49480488545494156
63,22,2,40616.081893834795,33.00665713793483,156.51201915257064,0.49480488545494156
64,22,1,46989.64349433348,17.74441457943757,15.986518824986575,0.49480488545494156
65,22,2,55342.91841592573,81.78116321689222,77.95071347535415,0.49480488545494156
66,22,1,57545.3119035866,62.76310711132186,25.555165744132974,0.49480488545494156
67,22,3,45808.39215271615,15.678504268072132,219.82781331918596,0.49480488545494156
68,22,2,64086.57657805292,39.108788184307514,39.773823389411774,0.49480488545494156
69,22,0,44709.02321507558,136.94436874502642,7.372353718528601,0.49480488545494156
70,22,2,76815.46368348203,10.281770242077863,15.511925026761936,0.49480488545494156
71,22,2,64601.17127161311,73.25562336900776,42.277430919429435,0.49480488545494156
72,22,1,35832.35876280497,5.1736199771714055,25.51930624534605,0.49480488545494156
73,22,2,67384.15703291024,23.173944325982827,23.545470504054475,0.49480488545494156
74,22,0,44303.555222393195,127.73200241203031,26.963417193668455,0.49480488545494156
75,22,1,46273.990032459995,27.549651292706425,34.784613369236325,0.49480488545494156
76,22,3,58024.07905994508,6.945779383804687,135.23992061022892,0.49480488545494156
77,22,1,42190.64533977592,16.968639089871775,17.743320339702887,0.49480488545494156
78,22,1,55810.50155924105,34.64951345318154,11.242637053872802,0.49480488545494156
79,22,2,81154.27343516603,68.87441426733328,51.81058642294664,0.49480488545494156
80,22,2,77530.49428671194,42.89318795401323,15.600618919517554,0.49480488545494156
81,22,3,80296.86033928899,39.14155392042923,99.61999800071591,0.49480488545494156
82,22,2,63457.42547177744,31.356954660339444,10.847455688769642,0.49480488545494156
83,22,1,61232.80531863843,72.92518280695583,34.0063060109035,0.49480488545494156
84,22,2,55521.695443971104,2.966966973883543,33.648121301026,0.49480488545494156
85,22,2,59476.99942103248,36.6772685131138,95.33464122122236,0.49480488545494156
86,22,2,49604.00433019633,39.3990709276626,40.61699478699259,0.49480488545494156
87,22,1,46973.185419351335,32.60157896768727,19.511690282055365,0.49480488545494156
88,22,1,43727.92155223139,23.091680152871106,10.763744141702809,0.49480488545494156
89,22,1,67154.96581432261,114.33800397616513,15.300884654871595,0.49480488545494156
90,22,2,52856.392372437156,7.850325175165662,11.916688878267067,0.49480488545494156
91,22,1,55881.82179740646,48.82555139568664,4.935307803846812,0.49480488545494156
92,22,4,51739.143518612684,7.129379012893639,205.37899327384417,0.49480488545494156
93,22,2,48243.2357759781,26.904019468939325,38.42533284340425,0.49480488545494156
94,22,1,56217.646101383405,78.6591603887425,52.72408747731493,0.49480488545494156
95,22,0,32583.917736227977,132.26624178564776,57.48808177876693,0.49480488545494156
96,22,3,80672.09411408944,33.74373022343806,109.6228436764293,0.49480488545494156
97,22,2,66485.72055124187,59.63890970271862,28.24303166475307,0.49480488545494156
98,22,3,94958.31251778525,16.677887465924467,40.6958482788124,0.49480488545494156
99,22,1,56251.770046897065,33.814463054117915,8.367710751180807,0.49480488545494156
100,22,2,55174.326291155936,19.70915978795264,30.336845889789252,0.49480488545494156
1,23,4,35920.69279262273,62.81451023806072,49.01454202310212,0.5319414734141901
2,23,5,48006.09846008934,36.32907968641125,83.3955040440761,0.5319414734141901
3,23,5,73585.44674104972,24.65208797028358,41.446712307649854,0.5319414734141901
4,23,5,58045.3943318894,52.16323269731202,40.34343417535449,0.5319414734141901
5,23,5,70251.19682820959,42.11857152302651,5.482932122994149,0.5319414734141901
6,23,4,33036.78864336152,21.21529290025796,10.51913284485312,0.5319414734141901
7,23,9,59370.40514128061,90.95449736575173,477.9733436748282,0.5319414734141901
8,23,5,67202.41337929716,82.6809965273104,81.85509279234563,0.5319414734141901
9,23,4,60240.6758112476,70.67274820063575,3.4002399152495704,0.5319414734141901
10,23,5,37953.377064986256,5.633431029151562,49.271377502742894,0.5319414734141901
11,23,6,47175.2701701522,21.144713956797315,154.71080410245114,0.5319414734141901
12,23,0,24592.356004545756,179.20946844139164,47.91398550442916,0.5319414734141901
13,23,5,57423.78587110185,23.187438579782132,41.31580367683374,0.5319414734141901
14,23,0,39889.747705564616,180.31881220531756,18.882485421271156,0.5319414734141901
15,23,5,59928.68253751326,1.3064474365037189,17.2641183831991,0.5319414734141901
16,23,5,40681.87596242143,22.19903290790146,50.21720962267468,0.5319414734141901
17,23,6,41481.80278146411,72.29366816467714,255.6936986130097,0.5319414734141901
18,23,4,34147.362395820004,35.43732702066893,5.707982518142837,0.5319414734141901
19,23,5,69466.66374598342,88.61606063962998,121.54937124055735,0.5319414734141901
20,23,7,86433.47640884256,20.84218460391103,116.76782170718567,0.5319414734141901
21,23,5,52438.93676682559,27.730136927445074,34.28704118373776,0.5319414734141901
22,23,0,48678.351885723576,319.57363333317323,15.751766855451285,0.5319414734141901
23,23,5,66582.44383176936,42.92418449628239,36.21717892371457,0.5319414734141901
24,23,4,37738.99711023042,13.164072775165064,23.688824728266276,0.5319414734141901
25,23,5,60211.03227538967,32.04989457587584,54.306402398178946,0.5319414734141901
26,23,5,63759.70127244859,39.89402000806814,81.5320891493401,0.5319414734141901
27,23,5,57624.948571882975,13.471789666547899,59.74382959151855,0.5319414734141901
28,23,4,41360.5257384203,35.53103301571775,8.818951965651607,0.5319414734141901
29,23,4,57953.09837003928,120.1470055044428,91.49860584998568,0.5319414734141901
30,23,4,46355.376218560676,76.86758997945013,69.32295832175367,0.5319414734141901
31,23,0,19928.641014125373,252.6928498699493,42.05552335353122,0.5319414734141901
32,23,5,60792.62686530248,46.04430128554095,53.98983791663154,0.5319414734141901
33,23,0,66009.89505790776,267.8158666322553,9.179635515305682,0.5319414734141901
34,23,0,41767.73855057747,146.57727817556176,16.797590638756606,0.5319414734141901
35,23,5,59137.26097004452,64.18619799966326,46.29628299802276,0.5319414734141901
36,23,5,51967.24494510704,15.888039337506811,43.68285251551864,0.5319414734141901
37,23,5,39403.64226389239,54.19555291178118,169.19436178060718,0.5319414734141901
38,23,5,58819.34227272617,25.904999025046138,89.03736452694203,0.5319414734141901
39,23,5,90166.07778123982,63.26101956573594,5.136240434314445,0.5319414734141901
40,23,4,43745.00285084096,19.26569094848123,33.00741850736529,0.5319414734141901
41,23,5,59603.10326606018,44.87665465606784,54.11716502092718,0.5319414734141901
42,23,5,57992.35264474525,2.0215611193649137,25.728675821236816,0.5319414734141901
43,23,6,43131.54061940059,9.856143487021573,187.84139668945951,0.5319414734141901
44,23,4,35384.40224430105,28.879161111725566,44.7346235856762,0.5319414734141901
45,23,5,58454.24086939611,6.900105136225782,15.935422484846432,0.5319414734141901
46,23,0,29896.51136968117,103.63310789857728,60.219383972399754,0.5319414734141901
47,23,5,62432.36794726011,24.15216041301787,62.78058826882338,0.5319414734141901
48,23,5,67562.85188109045,65.17847196903008,45.136543011075545,0.5319414734141901
49,23,4,39554.036223184456,28.095385603070667,6.925305069005812,0.5319414734141901
50,23,4,50533.01128415936,17.03481471213265,14.271249094688086,0.5319414734141901
51,23,5,52269.84412786745,22.641919024337078,98.58874079012223,0.5319414734141901
52,23,5,50978.20127861082,9.426141275240147,58.73930819898592,0.5319414734141901
53,23,5,69177.76639920808,21.27380590374389,25.46256470592848,0.5319414734141901
54,23,6,59841.43320240185,9.239446763615964,97.38276542041085,0.5319414734141901
55,23,5,54345.427237518255,9.057391803840037,14.885718574907115,0.5319414734141901
56,23,5,68769.08952247615,53.6111794881851,84.68355965686115,0.5319414734141901
57,23,5,39036.27566602173,10.209971701713753,125.17019117993352,0.5319414734141901
58,23,5,49162.69344263301,10.51864901153965,33.94014531877126,0.5319414734141901
59,23,5,73065.3018263207,62.62614784064206,18.42164228798615,0.5319414734141901
60,23,4,43554.95818217901,27.60682646718418,20.937256271640347,0.5319414734141901
61,23,6,81325.4046873394,8.350725471586156,73.58461917821646,0.5319414734141901
62,23,6,48305.96793328078,31.862822617430215,182.40734153818366,0.5319414734141901
63,23,0,48396.221992959465,235.4904825339817,25.49793211783709,0.5319414734141901
64,23,0,35979.877131118774,122.71775680568508,40.02253545861198,0.5319414734141901
65,23,8,84531.79066579422,94.84019310159523,322.4190090526295,0.5319414734141901
66,23,6,54737.38766441946,54.29932601987824,187.63645567471525,0.5319414734141901
67,23,4,51774.05220566199,23.87143790475803,10.36679436941974,0.5319414734141901
68,23,11,114258.50808795997,22.273660469684945,518.9410810804283,0.5319414734141901
69,23,4,33807.79366975043,42.340382366118476,45.604913347602775,0.5319414734141901
70,23,4,53776.83805071945,105.93218326861626,75.0765505941295,0.5319414734141901
71,23,5,49429.20646457595,15.940619086769205,22.635460199922687,0.5319414734141901
72,23,4,52237.71423192199,105.06176628324077,29.777959639296707,0.5319414734141901
73,23,4,46208.82250105131,75.79481418219657,56.9340033862998,0.5319414734141901
74,23,4,61530.309163350925,130.99808893621227,56.450800851240245,0.5319414734141901
75,23,7,98420.0257471174,5.822442083893755,90.23643087795226,0.5319414734141901
76,23,4,46477.45785108141,22.51171005223536,24.067181134137556,0.5319414734141901
77,23,5,77386.24376735165,38.672524204312005,27.816627830043497,0.5319414734141901
78,23,4,35430.67868094353,85.86400981246902,34.7296118368532,0.5319414734141901
79,23,6,59959.15778783719,12.065105504071983,110.9582070290333,0.5319414734141901
80,23,5,65374.44456618983,14.89917857972517,2.9472700371600626,0.5319414734141901
81,23,5,59404.53561898191,15.387959826679513,5.483688905192934,0.5319414734141901
82,23,4,19608.837504921226,70.38360301935245,78.34514065960516,0.5319414734141901
83,23,5,67531.02848750267,15.82059643640621,7.082820365240009,0.5319414734141901
84,23,4,54436.82744651935,51.59105949233505,37.13102310505699,0.5319414734141901
85,23,5,58579.17776939344,8.740822728888674,21.22007209636507,0.5319414734141901
86,23,4,31766.760108963892,24.69472186989374,5.816157135248947,0.5319414734141901
87,23,0,35511.65229767245,64.36629209650283,7.206369084559014,0.5319414734141901
88,23,4,47395.88590051494,93.29866483498134,50.5906586902849,0.5319414734141901
89,23,5,71019.99395473831,5.7567572270114535,34.35780004640491,0.5319414734141901
90,23,5,71807.81954652023,31.204832258230507,54.58574808671401,0.5319414734141901
91,23,5,66715.95345142222,29.435303843392372,18.215395133690272,0.5319414734141901
92,23,4,55448.12145642522,46.304912345621304,22.06337835687629,0.5319414734141901
93,23,5,54377.590491238865,26.602137862361793,32.793044443772864,0.5319414734141901
94,23,5,66972.76821365638,211.5493396109488,164.8854299044244,0.5319414734141901
95,23,6,59436.87526102802,8.221583487591545,117.21040412820975,0.5319414734141901
96,23,4,45241.933847607455,29.297179305835648,29.076807208549447,0.5319414734141901
97,23,0,26651.192464837877,67.53310797135244,13.300327503804155,0.5319414734141901
98,23,5,70239.48715906909,2.742772160355287,11.066819243355765,0.5319414734141901
99,23,0,34533.67314156717,369.7779062043595,140.45459862921626,0.5319414734141901
100,23,4,58745.023680203914,81.65490523450389,7.533748183531438,0.5319414734141901
1,24,2,52359.32504756057,8.805139942023509,17.93307854667868,0.4926459102332592
2,24,1,50520.03614784158,36.854546634615474,19.425388395869785,0.4926459102332592
3,24,3,67407.02078761865,29.755497335683383,88.12335170753603,0.4926459102332592
4,24,2,63766.70675504584,10.347125117944023,25.2242644986956,0.4926459102332592
5,24,2,70295.33019283692,11.09614432134985,25.13819191996047,0.4926459102332592
6,24,3,97002.12441148363,29.452508571319996,82.07432910763397,0.4926459102332592
7,24,2,51364.06881993952,6.415683899805325,41.294479407382305,0.4926459102332592
8,24,2,74869.9918249812,14.938443793904431,12.402239179112426,0.4926459102332592
9,24,2,55207.485462735574,11.991182352638527,23.14283188113555,0.4926459102332592
10,24,0,50364.50850454328,149.46480759976646,10.79655756749015,0.4926459102332592
11,24,2,58883.93377663267,14.49579867929419,28.605241714724393,0.4926459102332592
12,24,2,66457.10947594517,26.692438063354523,11.082609648396094,0.4926459102332592
13,24,2,57412.10988325084,92.13620295434265,77.17172424060908,0.4926459102332592
14,24,2,61827.18694305658,39.842754444444694,21.06126031718132,0.4926459102332592
15,24,1,60152.66644650781,69.80513245545436,23.10684672782503,0.4926459102332592
16,24,2,66431.09524875466,60.36408675956312,13.480450238363403,0.4926459102332592
17,24,2,76187.5785565432,29.328297533997794,50.67598746176953,0.4926459102332592
18,24,0,43038.7721280845,122.60015143602263,15.0373117595488,0.4926459102332592
19,24,2,69799.47719334187,22.381995896320113,6.5484620766915285,0.4926459102332592
20,24,1,52285.601381006614,14.794137061454018,2.5354789324814875,0.4926459102332592
21,24,2,69468.39913407006,93.79451770135081,70.1104088624358,0.4926459102332592
22,24,2,49624.821554528105,12.630142436645027,52.42997888992869,0.4926459102332592
23,24,0,42522.12885287859,244.7298572001915,14.932456574060224,0.4926459102332592
24,24,2,50355.32544508417,26.743442171935136,83.51797247120089,0.4926459102332592
25,24,2,58392.67426356642,33.21460258603497,14.617586341072478,0.4926459102332592
26,24,0,74399.29662310285,354.7099728772977,25.943290792999353,0.4926459102332592
27,24,2,64909.28921912026,31.58600378899904,20.27959427837734,0.4926459102332592
28,24,1,49376.91136141614,11.290895088522094,8.038852110392424,0.4926459102332592
29,24,2,86201.05719651705,34.127862365339176,5.622687230471066,0.4926459102332592
30,24,1,44872.76145821176,59.562158684129756,33.16056948424931,0.4926459102332592
31,24,1,10000,6.6963352312124655,99.67977565288804,0.4926459102332592
32,24,2,69548.38215305444,33.42170774584434,18.86467169000203,0.4926459102332592
33,24,3,76212.44737844742,58.42794471846377,86.67326127805451,0.4926459102332592
34,24,2,43005.72235511326,2.6138719783894135,23.80784367369552,0.4926459102332592
35,24,1,40712.79318001341,25.742745877643742,13.881460953686185,0.4926459102332592
36,24,1,28500.232018372426,16.759485797679098,41.280817470513036,0.4926459102332592
37,24,1,33532.37322803718,22.40776705245809,39.503539005971234,0.4926459102332592
38,24,1,38393.75754237568,21.812628271476836,5.905223942935683,0.4926459102332592
39,24,4,54577.52855861653,22.02410893401904,292.7766892615722,0.4926459102332592
40,24,2,55457.82116012367,11.564658543415346,24.96674580677718,0.4926459102332592
41,24,1,33364.79618437004,63.22690271145755,26.650482249305878,0.4926459102332592
42,24,3,90506.47261424319,28.489566531466533,11.396951076198718,0.4926459102332592
43,24,2,56614.54714769223,3.2667614271862035,5.5260080364800155,0.4926459102332592
44,24,2,51930.51027416029,7.875791321592814,22.856557225108304,0.4926459102332592
45,24,2,54208.631497477225,36.575345565230464,75.30541930111924,0.4926459102332592
46,24,0,63254.788180900774,185.09111295042808,27.90531959584511,0.4926459102332592
47,24,2,63256.20451828159,9.484108131184348,35.37904869695623,0.4926459102332592
48,24,2,70233.41554484495,80.53216123029766,66.39941336226882,0.4926459102332592
49,24,1,67444.58952120505,395.0084611328045,317.9645258113291,0.4926459102332592
50,24,0,19603.285844290276,71.2034837264377,16.94305507341962,0.4926459102332592
51,24,2,15961.86420795173,12.001814175646313,117.25756704170495,0.4926459102332592
52,24,2,66651.07000408339,10.946156670985712,44.25777559751978,0.4926459102332592
53,24,1,48727.87333775677,4.056367513915938,6.519706863059858,0.4926459102332592
54,24,1,49560.60764036392,30.67122172131328,9.387601569176006,0.4926459102332592
55,24,2,68728.5096740149,32.38049667899336,25.564719423998937,0.4926459102332592
56,24,1,45510.50088572465,38.156613879711365,41.928740952812376,0.4926459102332592
57,24,1,53955.112226300684,41.30229028595248,21.390192191811774,0.4926459102332592
58,24,2,61344.21975024547,21.70361386767159,23.662772908417086,0.4926459102332592
59,24,2,66717.73343248476,27.432670811942085,42.52847127911947,0.4926459102332592
60,24,1,46455.85218177953,21.57540236505333,28.71742987879935,0.4926459102332592
61,24,2,69313.98646767021,54.747677183895426,47.564349217043564,0.4926459102332592
62,24,0,10000,220.52960751430558,31.91144508355617,0.4926459102332592
63,24,0,39084.3480060754,255.3899898542034,73.5203882374001,0.4926459102332592
64,24,2,51889.76453458166,25.451189670241256,21.139340291380616,0.4926459102332592
65,24,2,55394.99002102384,6.374637000428638,22.904328521714692,0.4926459102332592
66,24,1,58597.73414474146,138.9247372477742,63.571405023665534,0.4926459102332592
67,24,2,46833.306939141185,38.56042863781171,62.56263252398804,0.4926459102332592
68,24,2,59266.576790647865,7.891233646504606,63.96901718709101,0.4926459102332592
69,24,1,42993.96291563229,20.440724232348273,21.523252882345282,0.4926459102332592
70,24,3,81983.32611969594,3.5361383559893103,27.28919748731365,0.4926459102332592
71,24,2,61323.86950184444,12.20383780345205,33.11022720059223,0.4926459102332592
72,24,2,36023.27528193244,12.76463963992925,124.85694036114631,0.4926459102332592
73,24,1,59356.303761939205,76.08151433129339,14.134566256282872,0.4926459102332592
74,24,2,48492.18693966988,77.2772266419015,84.41983139738156,0.4926459102332592
75,24,1,54657.401095419125,46.25535729076636,20.204958321555555,0.4926459102332592
76,24,2,54956.98839659761,56.749071045353,126.39051341268042,0.4926459102332592
77,24,2,41618.60594353342,24.728267935293825,97.81900886365385,0.4926459102332592
78,24,2,48820.868651626704,8.288380782580113,58.44844131950616,0.4926459102332592
79,24,3,83405.76933245541,31.88363092740474,97.59744493947747,0.4926459102332592
80,24,6,92261.51793051699,14.002486470287172,298.13340735117293,0.4926459102332592
81,24,4,79212.73114258706,69.00172292959944,206.0923156335939,0.4926459102332592
82,24,2,62882.2782387272,50.25396247356107,40.45456188040207,0.4926459102332592
83,24,2,59960.78527670673,31.043208557413397,37.515780315248385,0.4926459102332592
84,24,2,56668.55249228189,22.058230401826098,10.19616976044507,0.4926459102332592
85,24,2,52657.4018814116,11.76400091075101,30.324672457534767,0.4926459102332592
86,24,4,48459.38007029636,11.697362032049512,217.01994298637555,0.4926459102332592
87,24,1,50847.20567272368,41.20198185523854,24.05309827307203,0.4926459102332592
88,24,2,49603.38327604928,20.486964650189435,42.60711608936733,0.4926459102332592
89,24,3,76285.19916872487,5.39824593896432,35.358292380177446,0.4926459102332592
90,24,2,59131.159588786286,29.444032859312827,56.68134224672482,0.4926459102332592
91,24,2,62322.92736070271,16.496257243896267,60.63129576884617,0.4926459102332592
92,24,1,50552.44047257936,103.61189526131668,33.70974716987913,0.4926459102332592
93,24,3,48518.35688280232,25.841073025268155,173.4668785135022,0.4926459102332592
94,24,2,56287.28607996645,13.950018340415722,89.99204456501276,0.4926459102332592
95,24,1,35228.9424342845,35.53123239550703,10.890799604721794,0.4926459102332592
96,24,0,82204.5449578296,255.23902989381835,18.976990128959308,0.4926459102332592
97,24,2,55430.53443244304,12.904556990622611,23.322623053003255,0.4926459102332592
98,24,1,55846.38973326943,37.83632480517518,16.778927829042576,0.4926459102332592
99,24,2,53803.556202121006,15.163049676875872,57.442618337301724,0.4926459102332592
100,24,2,62112.02720699895,3.126230711564596,20.125137885742046,0.4926459102332592
1,25,1,37724.84003960273,57.87307436042613,6.089637728602896,0.4909663161239587
2,25,3,47120.267314584766,25.23913131320798,164.11983225364114,0.4909663161239587
3,25,3,74240.5205134112,1.7965590432984402,31.00717853316335,0.4909663161239587
