in_brazil,distance_from_border,deforestation
FALSE,-4.68458215485169,18.3774930960163
FALSE,-4.24253805088815,22.9453153393079
FALSE,-1.67462459494158,9.48986353603815
TRUE,1.18469596363835,67.4037252081359
TRUE,3.1973009366783,79.3598027725699
FALSE,-9.56918359262655,69.2135030241821
TRUE,7.6528909924802,87.7177570360842
FALSE,-4.86983611336452,25.6858133388484
FALSE,-2.43774912169074,11.4800620362322
FALSE,-9.48882830702523,76.3301446345037
FALSE,-0.560933089486446,7.06119450458848
FALSE,-5.36441355855427,41.863977714573
FALSE,-7.92269899552723,55.6404651858881
FALSE,-4.90252471811416,20.5606361008763
TRUE,0.0789846694529025,67.1604411352558
TRUE,0.0561433933051822,68.9155372512468
FALSE,-7.3418799105532,47.3333111603128
FALSE,-3.70117619778314,18.126409930803
TRUE,4.30288689754954,77.1274225586827
FALSE,-4.12573924337159,27.58475611928
TRUE,7.9172895770083,75.5841179485163
TRUE,7.8847377926585,88.1688334338329
FALSE,-5.85136251449481,39.4295255490987
TRUE,3.19651098572861,80.3657883292799
FALSE,-6.28698317721527,47.6298753009718
FALSE,-2.77220446061348,10.1115931534695
TRUE,1.62906838791035,73.5395604074361
TRUE,4.69078869447222,73.9092413200713
TRUE,9.70546047264196,84.5116014974958
FALSE,-1.4685314688369,-3.58426924884595
FALSE,-3.82768352955412,20.5812975112225
FALSE,-0.693497310035113,4.62775527400231
FALSE,-5.03959279539644,30.9527637280823
FALSE,-3.28420442123914,7.76069056081177
TRUE,2.66018593546674,62.4623308823777
FALSE,-9.94126184143978,85.7979588797306
TRUE,8.93434513317502,84.7160451086491
TRUE,3.41313357364899,71.2251686319213
TRUE,9.98088856425945,92.5590262089424
FALSE,-9.75412239038446,81.3439295944851
FALSE,-9.43941650374334,74.7817328977543
TRUE,1.54596365357222,69.1265565158766
TRUE,2.86826282682538,72.9744122579912
TRUE,0.483539335330758,74.4213421213597
TRUE,1.32536828442765,73.5525092675444
FALSE,-2.59203873391711,10.2774921512343
FALSE,-6.93550690209416,46.0471406268704
TRUE,5.49762528432675,79.1077520011037
FALSE,-9.24235827488903,72.6731164349021
FALSE,-6.54403967069403,47.4350685866597
FALSE,-8.26146349503442,51.345045867167
FALSE,-4.04419738265415,22.8663852608877
TRUE,5.14577083424994,70.2415658590929
FALSE,-5.95452977717118,44.2223388973631
TRUE,0.239241424747865,73.0622463895727
TRUE,4.36617114886727,75.5713169471511
TRUE,7.38442503666959,76.0464681457099
TRUE,0.627058868563764,71.8883521810024
FALSE,-9.92962091480278,83.3840779359258
TRUE,9.634092141161,86.4981354569439
TRUE,0.0404529393515011,77.0837289635098
TRUE,4.1314002176518,67.1472777855831
FALSE,-3.1287954375883,9.93387954473189
TRUE,4.87270993079477,70.5050592477679
TRUE,8.64506844575113,92.6974044506852
TRUE,9.94882662121629,103.299312696955
FALSE,-7.66222446282245,43.7151084020818
FALSE,-6.06920194412867,37.5819506929293
FALSE,-8.47130539580163,66.8455210855752
FALSE,-3.51015275646509,16.5161540390338
FALSE,-3.56450543323732,21.5850532490469
FALSE,-4.25606688555181,18.7162359646316
FALSE,-4.54439804698574,19.5063652618803
TRUE,1.96961719525686,67.6622689497569
TRUE,8.74991941263992,88.5512611265576
FALSE,-5.23242220984103,23.3060233126621
FALSE,-6.85539991351407,48.0239841654373
FALSE,-3.46483161628652,17.0372164333778
TRUE,2.62625804321653,75.9992954009458
FALSE,-8.72657121557349,59.6586670662039
FALSE,-0.414932805324699,1.59707580980717
FALSE,-3.3966762960013,15.4246752515593
TRUE,3.62138840257839,71.9732250293815
FALSE,-9.87928900957362,76.4378174986078
TRUE,5.3537823684806,72.9430529236191
FALSE,-2.35794242385479,-2.35687597128545
FALSE,-9.03448583447971,67.2485551861775
FALSE,-8.0146817048032,59.317823723298
TRUE,5.09077714336332,63.4685207489813
FALSE,-3.68514542972956,21.3647375195057
FALSE,-4.86755833927431,29.7600390481046
TRUE,9.9310825574162,98.9702336006919
FALSE,-6.61552396134689,44.8156566336122
FALSE,-2.43061672927596,21.1157427043932
TRUE,4.27833852336575,68.7686485576569
TRUE,5.72889349380256,70.4000627093048
FALSE,-8.47881777569108,57.0348894687997
FALSE,-0.524228563093441,-6.98678863531204
FALSE,-0.390998539200596,3.37888485076203
FALSE,-8.95029377160802,63.0611814460512
TRUE,7.53166287064434,78.201653140221
TRUE,0.447512801148162,71.4901312314096
FALSE,-6.9402856736049,45.9586082693788
FALSE,-7.27453021507323,50.027406527038
TRUE,3.18718365760218,70.360529026195
TRUE,8.24292473388588,81.5736016887467
FALSE,-6.6381408282992,36.6794699703957
FALSE,-4.92791689116216,34.4584442310581
TRUE,9.54153749260575,95.9707655517285
TRUE,9.3277856560336,89.3351214532118
FALSE,-1.92415314845769,1.97498036046935
FALSE,-6.25679316850074,31.2405255901462
FALSE,-0.930844372073137,-3.26068838757211
FALSE,-9.65108488625375,78.8427481133631
TRUE,4.0280101122587,71.6470397194945
FALSE,-9.57551699207154,82.9357554959999
FALSE,-0.198841316867528,3.2709959573604
TRUE,6.34615770005872,77.2567561020536
FALSE,-4.16561101286985,23.6448422707857
TRUE,6.5673356127248,76.6873956523125
TRUE,8.59707722481166,86.2716190004163
TRUE,5.5220183916887,73.8327916806635
TRUE,8.36685426516256,84.7433586481847
TRUE,8.72638815214025,88.7171736341723
TRUE,6.94224339067502,81.0265436394719
TRUE,6.42333885362888,76.0753346649403
TRUE,6.46746645618074,74.4379639802265
TRUE,1.63803399717034,68.206953574759
TRUE,2.04977943537284,78.4720580318137
TRUE,7.49779085154562,86.4332761727314
TRUE,4.92627509146053,74.933555234212
TRUE,2.83286173406545,69.3805674233056
TRUE,9.10418248676889,77.444234693684
FALSE,-3.03178561339995,14.6694312478289
TRUE,8.25548813570014,87.0134888041316
FALSE,-0.946621347754902,4.0757823161635
TRUE,6.47348893004511,81.2680396655383
TRUE,5.03694523570773,72.7616500250888
FALSE,-3.86493937497795,19.9306779815283
FALSE,-7.83070987434822,50.5324953907871
FALSE,-4.05940704441751,10.5732101801094
FALSE,-9.03001725032118,69.1670091726613
TRUE,5.5149482352808,71.8350685402774
FALSE,-8.34001904844186,53.3822786912484
FALSE,-3.50117743097982,7.18833412909625
FALSE,-5.31748424979792,26.1477356409439
FALSE,-0.476147971697717,0.133962724595509
TRUE,7.16802187496156,81.6456803595863
FALSE,-2.85104341611657,20.9895514773632
TRUE,4.97548861493871,70.6503867900929
FALSE,-4.5100722810155,16.7161112129963
TRUE,2.00444406777515,70.882676570532
FALSE,-0.617382511616264,1.40723984585281
FALSE,-1.962625491751,-2.28883571623035
TRUE,1.61827335429679,69.9834208155812
FALSE,-0.501859575766984,8.05327030052945
TRUE,7.87630545405559,88.5549370470516
TRUE,0.764488870525841,74.1402885607609
FALSE,-1.81924113585087,4.46463594023602
FALSE,-4.44121237802521,15.9712901673893
TRUE,4.59974624978875,65.6535771434279
FALSE,-0.81012696904552,1.37801291450203
TRUE,0.561030604202005,72.0684790643131
TRUE,8.34509878546282,81.0464441996417
FALSE,-6.3557386210104,41.6297273922477
TRUE,8.78831964404972,92.0172660995945
FALSE,-8.76318920361189,69.7272865659581
TRUE,6.36364045783852,72.9544044016297
TRUE,8.31009816342388,97.0419046717958
TRUE,3.62096095263049,65.3233334615862
TRUE,7.22789187938336,75.7988363674454
FALSE,-8.47097358274842,58.8808031566161
TRUE,1.35429888636461,78.5147480596554
FALSE,-3.41656108744593,9.12792421503748
FALSE,-4.27132940419236,21.0452396921445
FALSE,-2.7863173515384,12.8818506640654
FALSE,-7.27390907235806,49.7569303940283
FALSE,-6.61181875555393,25.3040236195493
TRUE,4.69805627513677,67.9168433583932
FALSE,-2.07034109801099,8.53394881953937
TRUE,2.30858054825687,76.2835289508887
FALSE,-3.43149963531594,7.29465266054982
TRUE,7.05162340845694,78.0831290629511
TRUE,9.11177846242305,89.3894765184524
TRUE,6.31790091830167,77.8993498063177
FALSE,-9.48663644084263,80.8251426976994
TRUE,8.80256146124161,86.5546945753706
TRUE,0.753252866156776,74.4940123397933
FALSE,-8.79051628872383,52.5336586061291
FALSE,-8.58182141996732,58.8096136195353
TRUE,1.0101125747996,70.9044811101734
FALSE,-1.22191753666575,1.28113058396407
TRUE,4.43173705131601,67.0183122697488
TRUE,9.18021845744659,87.3201672538461
FALSE,-9.53453440524884,70.5380699721704
FALSE,-0.581634230958599,6.81922128554112
FALSE,-3.08211562794578,13.8993818787561
TRUE,1.70384963926055,71.0943385352777
FALSE,-4.03682061809461,22.7598662459359
TRUE,2.25034459253637,72.6675777379558
TRUE,5.61896026063503,80.104861663945
FALSE,-8.40827141338617,56.3472593275855
FALSE,-7.04849854175667,49.26455423645
TRUE,3.63671824627644,72.2209985923937
TRUE,7.87325056610296,87.466332358146
TRUE,0.990532140103927,78.6738276568129
FALSE,-8.68737988786236,69.348262587531
TRUE,8.40344875785381,95.2270169383508
TRUE,9.11022667404757,82.0065212245634
TRUE,0.290108163217303,68.1306985951112
TRUE,1.80660175597648,72.8281693522777
TRUE,8.28301666889966,81.9734537140223
TRUE,9.27205790701668,88.074629742231
TRUE,6.44787553327172,70.3196846131513
TRUE,8.49294097241692,80.9476669030646
FALSE,-7.07535516725388,41.665770594729
TRUE,8.08013731618162,81.3931805233451
FALSE,-5.05259483700949,28.452266947421
FALSE,-3.91555265293051,16.2959339804872
FALSE,-6.58386220473953,45.5815953849546
FALSE,-9.5055416701907,73.8469337644116
TRUE,3.10043414285472,77.1033768862718
FALSE,-7.29520026381481,55.0151379403016
TRUE,2.92012471440837,64.8212249059787
FALSE,-0.892874806269179,2.44507986226303
TRUE,7.98352385531386,76.1819278881429
TRUE,8.6218225418604,81.8564066649611
TRUE,3.59070938965541,68.3496386002166
FALSE,-4.16271499698229,22.6883751634281
FALSE,-4.54028531577044,14.0077948960749
FALSE,-1.92845086027675,11.5768660502428
FALSE,-1.41028494944118,12.7740093423855
TRUE,3.49184737772151,69.6230996294828
FALSE,-8.5593709060133,60.3730878348075
TRUE,8.189165941961,96.6387263098314
TRUE,3.90456305657111,75.9689902338669
FALSE,-5.62179934497372,45.4754242056819
FALSE,-6.00405632232985,40.2380183785241
FALSE,-7.20114193260643,50.1902427774382
FALSE,-8.03568450013364,50.256205117331
TRUE,5.98590470700759,70.6270075285848
FALSE,-6.32079381944759,38.2946783326469
TRUE,2.79450818552543,67.5533822157922
FALSE,-3.45751086423576,20.8249969247619
FALSE,-3.57093599793984,15.3060819928873
TRUE,5.1960042028726,83.785387011609
FALSE,-0.0625931534006585,-7.07750879285006
FALSE,-4.46786389986854,28.2296004411823
FALSE,-6.80240544148177,41.2307099559097
FALSE,-2.8715543426342,12.1035707789932
TRUE,6.20330746439424,76.7714615529165
TRUE,0.28573556486049,79.0135445923768
TRUE,3.98184487452445,61.3241654135449
FALSE,-4.13807817514136,21.3144142692282
TRUE,5.05592260408334,67.5381409837992
TRUE,4.49977126741364,76.3958327315697
TRUE,4.47078380567876,72.0202159845618
FALSE,-5.8673065122379,41.4234599484338
TRUE,2.2141391805159,68.5250047624181
TRUE,0.242151210806848,79.5726154154802
TRUE,3.30719241756132,78.7307632152583
TRUE,8.9524235693067,80.3955561000654
FALSE,-8.23222736380572,62.1836715667482
TRUE,6.00534932406366,68.1530209899492
TRUE,5.36521537470452,84.9117688584664
TRUE,2.88251696616116,81.1413268151586
FALSE,-1.15117313842174,-5.73142264053132
FALSE,-0.682095251765483,-3.37106616213169
TRUE,5.2128884277023,75.1863462171882
TRUE,8.06826081249082,84.107998614971
TRUE,3.93636345944901,68.8433342140294
FALSE,-6.26318013910555,36.9067730998916
FALSE,-4.31490815091199,17.1905745971017
TRUE,0.0933686101459116,74.2268552508567
FALSE,-4.31510608630973,24.6838706944977
FALSE,-0.694623149451379,1.58483740412027
FALSE,-7.06574646943217,44.520020913563
TRUE,9.62304491065869,90.877966668253
TRUE,4.58918209167792,78.4268534551664
TRUE,5.32698258435622,81.1325800422461
TRUE,2.67611166589857,78.5951875954684
FALSE,-5.73863675907667,37.2679724748482
FALSE,-4.24875274210121,18.4477147370964
FALSE,-5.86611671255962,34.1804052693751
TRUE,0.586083019807804,75.2256343842402
FALSE,-4.80326183890289,23.932260362115
TRUE,1.47159335833677,65.668856552572
FALSE,-6.49118325067227,37.4366680883682
TRUE,0.211370205850405,63.5335695637787
TRUE,7.37415324839149,82.8467481639617
TRUE,2.11397959253195,75.8212104001899
FALSE,-7.9231285718283,56.1399225685659
FALSE,-5.29536137497242,34.6958242720236
TRUE,5.70130758185496,79.9383757985018
FALSE,-9.44678831532382,75.1632959294923
FALSE,-2.21606510895401,9.74751328228799
FALSE,-9.66777158283525,85.9138964389648
TRUE,4.14076646909116,72.629830136401
TRUE,3.52221913757863,77.9597458225683
FALSE,-3.98425199633518,15.2316442579474
TRUE,7.79743710388551,76.1324994134571
TRUE,3.49591595550585,68.9124172083638
TRUE,5.1923607044124,78.2046581022122
TRUE,2.46338777038278,69.0599948032937
TRUE,5.00440594077403,74.3598542396575
TRUE,8.74730081637416,93.1832277986069
TRUE,5.57864183948793,77.002009152413
FALSE,-9.74793028173714,74.6796950262626
TRUE,5.38236827179637,74.0124529962817
TRUE,8.56156210657887,85.9926539439653
FALSE,-0.955907832654336,6.48224367862379
FALSE,-2.88961604203866,19.7646532471282
TRUE,4.70739071744265,69.9123481743586
FALSE,-5.72915349412228,34.2447782267597
TRUE,5.55140142048245,72.1932995509447
FALSE,-2.01677042849055,7.46171346309505
FALSE,-5.07574392329292,20.9793583151263
FALSE,-4.9081014131656,23.2502928987229
TRUE,7.90195676070294,85.7488155168604
FALSE,-0.299312966489531,1.63734258208792
TRUE,4.69725921505491,74.6832531105493
FALSE,-2.51181602838109,13.8166274691281
TRUE,1.34882134832928,78.380323102176
TRUE,2.73442377460673,65.3784885477322
FALSE,-0.549656600325433,0.716479693160883
FALSE,-6.14808080541202,32.1014919058191
FALSE,-3.50865046706789,4.52019792967526
FALSE,-5.38691869274031,22.6921448743737
FALSE,-6.55182708615585,34.4002326319428
FALSE,-8.16605586454058,55.0588773032904
FALSE,-3.65198908039146,17.4844313594634
FALSE,-6.64443046432687,38.2756836962932
TRUE,9.83974190770261,95.1781662979789
TRUE,6.56979510120834,75.1390150933689
FALSE,-8.2344348389277,60.3072791379842
TRUE,0.726165305388524,73.2574490363387
TRUE,1.15714428850365,77.7862186954505
TRUE,7.60542824238317,82.2678053135785
TRUE,7.0631955892438,80.1545716004704
FALSE,-2.62584682941667,4.99433511899958
FALSE,-9.43356744343143,76.6907251335774
FALSE,-2.90462671126766,21.5941620493362
TRUE,4.21821369197741,62.8223923924023
TRUE,1.68184022439544,67.0041604038026
FALSE,-7.77980475429109,56.0816514991859
TRUE,7.11808518291848,82.2847025070843
FALSE,-1.31675595114189,3.36603607636796
FALSE,-6.78944667164431,44.7887106095414
FALSE,-0.218598148442307,-5.79728751494941
TRUE,6.71691459297709,82.9914855025888
FALSE,-4.05068111203358,16.8082735916397
FALSE,-4.79312997200758,30.5039035822003
FALSE,-7.86589789557729,50.3834145476452
TRUE,6.63981546784859,71.6210426911608
TRUE,3.35795240173326,81.3683737918261
FALSE,-4.26171429875397,20.6559936426365
TRUE,8.16953747280952,84.1428401120357
TRUE,7.74693531325463,81.0199021133468
FALSE,-3.71148641754994,14.2860817239435
FALSE,-2.72930783827789,11.3514318796426
TRUE,4.71222055476939,67.9620023678682
FALSE,-7.17971720387232,46.6635463722057
FALSE,-0.546267719792982,-0.789614340395072
FALSE,-7.63496419715522,49.3103244766647
FALSE,-4.09335984761965,16.5410124249333
TRUE,6.42402833705702,80.5370582343373
FALSE,-8.58369043802077,63.8343403579722
FALSE,-4.30161636997562,27.8882603664206
TRUE,2.36575379770927,84.6983609310928
TRUE,1.37382388570378,79.5473863855717
FALSE,-6.6153959792087,43.6110323291798
FALSE,-0.786403191489828,17.7148800896438
FALSE,-3.29380632579615,13.22603350613
TRUE,4.27841873365747,78.9457972700542
FALSE,-5.60586475090616,35.6026726667998
FALSE,-3.40149294962502,14.1846981988197
FALSE,-2.5787704858879,14.4480305013345
FALSE,-0.241079994794535,7.22761074871532
FALSE,-8.32382494993894,58.0405173110069
FALSE,-8.17288660544697,56.1092320514589
TRUE,6.10547250494578,74.3678913801131
FALSE,-5.31588592329601,24.9669267925093
TRUE,2.18193683374932,86.0973005491475
TRUE,8.04681553136849,85.3277387904627
FALSE,-6.76220054481759,47.8349744290766
FALSE,-0.690168865604716,15.3135307965161
FALSE,-2.5206926791662,13.0436904997877
FALSE,-8.50489335947261,61.0055657991474
FALSE,-6.63401048093041,45.4927199581386
TRUE,1.45738257736891,77.6486790056822
FALSE,-1.49016837484507,10.7323350237095
FALSE,-4.06269405195087,23.9253772267177
TRUE,5.41849609754452,74.7074864745063
TRUE,7.85081203038777,88.5097460951596
TRUE,7.96234668552839,91.9881357856211
TRUE,1.86503634336821,69.104493175923
TRUE,7.00005598811129,75.7903157632433
FALSE,-1.7626015227625,-2.50810700501636
TRUE,0.963437616962007,63.0131071909494
TRUE,7.38092841989838,75.393456640356
FALSE,-0.602301520764365,9.93901460050837
TRUE,8.31622500113725,89.0681351920271
FALSE,-0.956049717632728,-6.3631261420641
TRUE,4.46256601631755,76.4729576991776
TRUE,0.151145672313265,71.9771161255274
FALSE,-2.0141285089069,10.9318550464771
FALSE,-3.65293507456475,16.7350795022888
TRUE,6.2889687421742,71.2889891821505
TRUE,2.79593645410009,71.9275013674772
FALSE,-3.26066293735574,22.6736437491146
TRUE,2.678029643044,70.8698208260842
FALSE,-8.53481776437089,61.5266660889717
FALSE,-3.03519656685722,15.1443328215254
FALSE,-5.56352148585533,31.7684840948984
FALSE,-0.0499112907361339,0.843016021621731
FALSE,-4.56591570256826,29.3643632403738
TRUE,1.26856203633319,76.5958162230196
FALSE,-5.71069503997565,25.7765490051714
TRUE,7.77043646219306,79.3352076523479
TRUE,6.74837198529839,79.7826610328883
TRUE,3.09158871725306,64.4339604054216
TRUE,9.12823079995384,88.4133024076473
TRUE,9.80212519765111,77.2570647603907
FALSE,-5.53931606696943,28.4343384191438
TRUE,8.74485893134197,89.4936992578524
FALSE,-7.96149851883663,44.9075453351415
TRUE,2.79805961911277,71.1418439522989
TRUE,2.37232293695457,71.2129873041325
FALSE,-5.99929569356582,38.5244779719851
TRUE,6.73658253012203,79.0113307812111
FALSE,-2.56950270406028,3.17826145781034
TRUE,2.57053391510091,70.1186073171893
FALSE,-4.60791945200942,18.269486841657
TRUE,2.38449851616745,78.6367075058641
TRUE,0.276750648164488,72.250981201303
TRUE,6.60179287288085,80.5725476609849
FALSE,-7.31467059786567,44.3985506890286
FALSE,-0.522181461779268,-2.94611189606701
FALSE,-9.26868410061728,74.1778910807622
TRUE,9.18704027602511,79.353436985244
TRUE,1.41156492064669,72.4554190763142
TRUE,0.654913240394986,68.7811945559843
FALSE,-1.8680894230377,5.54747101652144
TRUE,0.659392310192485,79.0796076546561
TRUE,3.75861742717697,74.7270423372754
FALSE,-4.41172487822658,24.7796316652593
FALSE,-4.98656179516041,33.0693760265938
TRUE,1.0877233753751,72.6451272744498
TRUE,4.2213199800542,79.2543757088922
FALSE,-1.71264918268705,8.14437913152775
FALSE,-9.74228475407716,69.418930344773
FALSE,-2.53111268898193,5.66984151336476
FALSE,-6.14686848178363,40.1685672626725
FALSE,-2.96126055861093,11.1834526361919
TRUE,4.43259048465985,67.8009331620308
FALSE,-5.48702494402244,30.9169042786466
FALSE,-5.44155004207293,28.1047368225552
FALSE,-3.20033914529529,13.3865072241475
FALSE,-4.88208905339694,24.282980302854
FALSE,-8.1265192543345,55.6734991911518
FALSE,-5.47467687736001,31.5064012342805
TRUE,6.95664234052151,81.7542721225974
TRUE,4.59989508543022,71.2240134784649
FALSE,-3.02103953901487,12.8548266299752
TRUE,2.09641921632581,78.7501288130704
TRUE,0.475923087500467,75.8415483724848
TRUE,8.30063072622382,87.539099163602
TRUE,7.61168502281035,76.5142531756433
TRUE,8.32790178787068,78.0594232098525
TRUE,7.22097379755177,86.2698744968249
TRUE,5.63301710526716,69.9524898808393
TRUE,9.21964225624555,88.7983263588128
FALSE,-6.44263058182552,38.2321318370395
FALSE,-7.48885614309795,55.3702527694253
TRUE,8.0404384952213,81.4703114482058
TRUE,4.09945942417896,77.9638279516361
FALSE,-5.58048004179907,35.6264238398438
FALSE,-9.77752265108735,72.3931170114399
FALSE,-7.5612695779964,48.0345742331988
TRUE,1.7346489060702,64.2344940744417
FALSE,-6.11788083049667,32.7242391270087
TRUE,2.41372016851872,76.1236259886605
FALSE,-5.4841541319114,39.5872854361723
TRUE,4.28061565247616,67.304272197136
TRUE,7.62579684661947,81.2653999814054
FALSE,-9.31532656318707,73.1784789554765
FALSE,-2.87151904546597,8.62421307563286
TRUE,3.5084635087052,60.3667151906923
FALSE,-6.65496240633799,36.9378420674991
TRUE,1.39909997067569,63.4793803995671
FALSE,-0.832496521943199,2.40680667928064
FALSE,-9.5416686078253,77.1346277560098
TRUE,1.41650626792,71.9245846336248
FALSE,-3.77394741184087,10.882690596671
FALSE,-8.15975004968098,55.0089235956454
FALSE,-2.39739778353138,6.34596033915794
FALSE,-3.0132233966589,11.9144866826498
TRUE,4.94557431551391,83.0729236237386
TRUE,7.02938046779156,87.1084896566768
FALSE,-6.06417763130546,30.9243561827756
TRUE,6.42991813174732,66.3220320511368
FALSE,-8.22008036291469,57.9590710227259
FALSE,-6.38418835805469,37.5796688169345
TRUE,3.17032063060524,76.7116554060364
FALSE,-0.797128182156922,3.49260554050062
FALSE,-3.63965234875753,17.52041308595
TRUE,8.54894745699565,89.789755339074
FALSE,-8.178453819004,51.476796809042
FALSE,-8.40974654785033,66.2817809827514
TRUE,8.05001069211479,81.1372531688467
TRUE,8.40643988047817,83.8888015290836
TRUE,3.51626861286503,65.3198091707809
FALSE,-0.814145035778519,0.915011107877542
FALSE,-5.50233517984889,25.5795970445554
FALSE,-0.714361282860578,5.47987415893907
TRUE,3.1001668298904,68.0783550570251
FALSE,-8.25340631252256,65.9755466146535
TRUE,5.61864118999565,74.9213887166554
TRUE,4.47830658156739,70.8676395945068
TRUE,8.94780530913818,87.2415602994217
FALSE,-4.3181555392111,20.8123827165041
TRUE,6.68285055530087,72.0612740577858
TRUE,7.8345014373469,81.0977028756768
TRUE,1.64828959385139,67.9198265933393
TRUE,4.76172708900919,70.3777708025764
TRUE,3.28349693661797,66.2468181763032
FALSE,-0.418424962232666,-3.10927149796956
FALSE,-8.50529117400642,60.5650333011325
FALSE,-6.63013538400902,32.8933777517386
TRUE,3.94697740735115,79.7727473760896
FALSE,-9.075534091013,61.7323339932597
TRUE,4.86910892040467,77.0792953633844
FALSE,-4.13014439003746,22.8971495501905
TRUE,7.59351673785943,86.9057578092397
TRUE,6.12788411923259,81.4660845481803
TRUE,5.14015917429876,78.1642683797051
FALSE,-6.07248667600506,32.1940432898635
TRUE,1.0044160038649,75.9580719154198
TRUE,6.17002776665346,73.986599727236
TRUE,1.52241881458503,76.9597824979669
FALSE,-9.90095357755888,75.8817916772336
TRUE,6.87530318220155,78.2403909704104
TRUE,5.3277098647516,70.0782080753622
FALSE,-8.10544322972755,52.3922570454025
FALSE,-3.42574546419839,0.174436411243695
TRUE,6.54901768414104,78.5950416812555
FALSE,-3.60142312564984,9.67847350410473
FALSE,-2.59655970634106,12.8352360616174
FALSE,-6.48619313329654,45.553788714715
TRUE,2.19729344771962,74.4543364444259
TRUE,0.824811915806596,67.6160593745481
FALSE,-9.28145731062909,77.4401032539295
FALSE,-7.74340051742702,44.7087541239022
FALSE,-5.23751400247137,25.4052516010254
FALSE,-0.617836429109961,6.72321546148465
FALSE,-5.40342360787347,32.8606958377617
TRUE,4.9760613979616,71.9877533994355
TRUE,2.47468198838566,70.639651145296
FALSE,-8.38361046563484,62.8096404820416
FALSE,-1.6785546338804,11.6185112520639
TRUE,9.87909646453863,97.9266513616867
FALSE,-0.496713285779476,2.86329175804443
FALSE,-1.16083521285594,6.98621936895247
TRUE,1.59907484485964,68.8989320576131
FALSE,-1.77167118635466,10.4563916183615
FALSE,-1.10679032045749,-1.31275077404387
FALSE,-3.16525710892396,10.6441325263061
FALSE,-6.13088206903203,32.9073992254044
TRUE,2.40500693317524,65.0899884584886
FALSE,-7.90158091180435,64.7260175649689
FALSE,-8.13938846844727,53.8825014050219
TRUE,7.01068166584154,74.8039764138386
FALSE,-3.27566407571465,20.0146615089252
FALSE,-6.4104264184875,31.0075077117873
TRUE,0.858302022132234,77.8087506698593
TRUE,0.0794381192308012,73.6493817126636
FALSE,-9.37720982781121,71.9844343654453
FALSE,-2.43921788973961,6.29240116593835
TRUE,2.02209420260092,74.9562882811783
FALSE,-3.46220925238463,15.1929914758806
TRUE,8.63454795761772,86.5758066898536
TRUE,4.46091590686239,73.9460489337445
FALSE,-5.00276727959862,30.7102503510617
TRUE,0.460226668977428,78.9397024672659
TRUE,3.27629184689541,72.5602705589324
TRUE,7.92868069149109,82.957690102869
FALSE,-3.02902805378594,14.8408853313338
TRUE,5.30163605504053,72.1772346202055
FALSE,-4.97972809117081,27.2184192570131
TRUE,0.962616381960652,68.9044585966465
FALSE,-0.685510061352498,3.19384520911842
TRUE,3.13251277441672,67.0317137629447
FALSE,-2.83758478256218,10.9392499809007
FALSE,-3.7773102877747,29.6831936528908
TRUE,6.97050407972165,79.0649859279583
TRUE,0.749015961659838,70.2698345550585
TRUE,6.04157419372278,80.3024826799966
FALSE,-9.45154434501914,72.3608793477989
FALSE,-4.82816977620765,24.9230385123453
TRUE,6.82977670856331,76.4131466863007
FALSE,-9.24276581520564,67.223218810314
TRUE,0.864354807549611,76.2738447505324
FALSE,-3.43875838551332,8.41663767041914
FALSE,-9.39519852821905,66.0461190429174
FALSE,-7.64476462407427,45.5737980989617
TRUE,3.48352954124253,73.3782795906546
FALSE,-5.67694379920788,33.5475431225231
FALSE,-8.8203269389304,56.8824749928573
TRUE,3.62399472382791,73.082338828932
TRUE,3.68733330013945,72.6383264759972
FALSE,-4.37783033168273,10.7836471084207
TRUE,3.34780490823255,66.2638603959202
FALSE,-4.2666233765514,31.3302929981352
FALSE,-2.15830340590114,7.07863562362663
FALSE,-3.03893789147337,18.8403312113176
TRUE,7.68378197708563,75.368215340682
FALSE,-2.95331879564525,15.4850557251116
TRUE,9.19300236895206,88.2838834876771
TRUE,6.27896557577212,75.5700968317494
FALSE,-5.62902976211781,36.9192815546417
FALSE,-7.28122310787945,53.2040435276519
TRUE,6.3574786361759,76.2856886052734
TRUE,6.18416037107953,68.947872019743
TRUE,5.81132433751805,76.802511394166
FALSE,-0.312235544446822,1.48737716977916
FALSE,-3.75780710656177,23.1062173635642
TRUE,5.63181382188317,71.1365061550846
TRUE,6.84837580901763,82.4291033069721
FALSE,-4.41095046253322,24.4584917977129
FALSE,-9.83080023050115,82.3237221376666
TRUE,4.20045076502794,75.0734588252137
FALSE,-5.39954571776551,30.5840042509619
FALSE,-5.78418661831698,33.8322714920129
FALSE,-7.70971994070615,55.3441658164213
TRUE,1.60290612899876,69.0230999496619
TRUE,3.7800134227786,68.8808833249628
FALSE,-2.10156289432514,1.70522987001583
FALSE,-0.912508020253476,1.38591257375633
FALSE,-5.6653841986754,33.8925841309074
FALSE,-2.28586987540863,15.5405296370186
TRUE,0.963111825188187,83.018201052565
TRUE,5.42396429963279,66.031354481195
FALSE,-2.60061522302671,15.8288504983273
TRUE,5.75665238022535,79.0860263335052
TRUE,5.31250822718687,71.1566879235862
TRUE,6.89308153382392,71.2258939952135
TRUE,1.84722257121027,73.2993880817025
FALSE,-7.46198894823525,51.9920167045916
TRUE,6.32202942100514,74.7993014674345
TRUE,1.77493615274661,72.4232797711642
FALSE,-4.77300286776082,22.7134580234195
